TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectE - TIM - 1425,Inconsistent trace of Inst5 Req 4.4.2.9 to the AFM Design,3,"It is not clear whether a command has been defined to execute requirement 4.4.2.9- sending low-level 32 byte commands. The closest match to requirement 4.4.2.9 is the command B.17 Inst5_AFM_RAW. This command sends raw commands (32 bits in length) and a list of 32 parameters is provided. Nothing defines the difference between a low-level command and a command of ""RAW"" command. The requirement is as follows: 4.4.2.9: The Inst5 FSW shall be capable of sending the AFM a pass-through low-level command (32 bytes).",11/11/05
ProjectE - TIM - 1424,"Command ""Init lever sensor bridge"" does not trace to Inst5 AFM Design",3,"Requirement 5.5.2.6 states, ""The Inst5 FSW shall implement commands to perform the following low-level AFM operations, per EasyScan User’s Manual:"" and of the 8 low-level operations, one (lever sensor bridge) does not trace to the command list for AFM: h) Init lever sensor bridge The requirement is as follows: 4.4.2.6: The Inst5 FSW shall implement commands to perform the following low-level AFM operations, per EasyScan User’s Manual: a) Do Approach b) Do Frame c) Do Line d) Init Plane e) Move to Start f) Init Phase Locked Loop g) Read ADC h) Init lever sensor bridge",11/11/05
ProjectE - TIM - 1423,No Trace of 17 Parameters defined in Inst5 Req 4.4.2.5 to AFM Design,3,"The following parameters of the requirement 4.4.2.5 do not trace to the parameter table (those with a parameter shown in parentheses are possibly a match): d) Inputs to measure e) Auto z-offset enable (AUTO_Z_MODE) f) Input channel for subsequent parameter reads/writes g) DC offset (CHANNEL_OFFSET) i) Setpoint of the z-axis distance controller (REG_SET_POINT) j) Integration speed of z-feedback controller k) Error amplification, working mode and output mode of z-feedback loop l) In and out polarity of feedback signals m) Input signal type n) Gap voltage output o) Z-DAC limit p) Center frequency q) PLL loop P-gain r) Active lever s) Level oscillator amplitude t) Negative voltage and offset voltage of lever sensor bridge u) PLL integral speed, phase, frequency scan start point, frequency increment, repeat The requirement is as follows: 4.4.2.5: The Inst5 FSW shall implement one or more commands to set the following AFM attributes, per the limits and units defined in EasyScan User’s Manual: a) Scan axis for subsequent parameter reads/writes b) Axis scan vector (x/y/z), range and offset (x/y/z) c) Time per unit d) Inputs to measure e) Auto z-offset enable f) Input channel for subsequent parameter reads/writes g) DC offset i)Setpoint of the z-axis distance controller j)Integration speed of z-feedback controller k) Error amplification, working mode and output mode of z-feedback loop l)In and out polarity of feedback signals m)Input signal type o) Z-DAC limit s) Level oscillator amplitude t) Negative voltage and offset voltage of lever sensor bridge u) PLL integral speed, phase, frequency scan start point, frequency increment, repeat",11/11/05
ProjectE - TIM - 1422,No Trace of Inst5 Req 4.4.2.12 to the AFM Component Design,3,Requirement 4.4.2.12 does not trace to any of the AFM design algorithms. There is no public routine that apparently would retrieve or set the status data defined by this requirement. The requirement is as follows: 4.4.2.12: The AFM Status data shall consist of the following: a) Time stamp showing when the command prompting the read was issued to the AFM b) The 32 byte response message returned from a non-scanning AFM command. c) A Inst5 FSW-generated data Set ID number,11/11/05
ProjectE - TIM - 1421,Partial Trace of Inst5 Req 4.4.2.1 to the AFM Component,4,"Requirement 4.4.2.1 traces only partially to the design algorithms for the AFM component of Inst5. No action exists for resetting back the discrete to ""Inst5."" The requirement is as follows: 4.4.2.1: The Inst5 FSW shall set the AFM/Inst5 discrete to “AFM” prior to issuing commands to the AFM and reset it to “Inst5” afterward.",11/11/05
ProjectE - TIM - 1420,Incomplete trace of Inst5 Req 4.1.5.6 (Set Timer) to the Inst5 Reagent Release Algorithm,4,"The Reagent Release algorithm includes a ""Set Timer"" action and this traces to requirement 4.1.5.6. However, the algorithm does not utilize the timer later in the process to control the start of an action. 4.1.5.6: The Inst5 FSW shall power the reagent addition actuator for no more than 2 minutes.",11/11/05
ProjectE - TIM - 1419,No trace of Inst5 Req 4.1.5.5 (temp control) to the WCL component,4,"Requirement 4.1.5.5 traces to the WCL design element 1.30.3 Water Release however this design algorithm does not include any condition involving temperature. The requirement is as follows: 4.1.5.5: Unless specifically overridden, the Inst5 FSW shall heat a wet chemistry water tank to at least +3° C (TBR) before activating the water release actuator.",11/11/05
ProjectE - TIM - 1418,Incomplete trace of Inst5 Req 4.1.5.4 (only one cell enabled) to the WCL Design,4,Requirement 4.1.5.4 traces partially to the enable actions within the WCL design elements (algorithms). The trace is incomplete to WCL design because of the lack of a design element for enabling a cell. The requirement is as follows: 4.1.5.4: The Inst5 FSW shall ensure that only one wet chemistry cell is enabled at a time.,11/11/05
ProjectE - TIM - 1417,"No trace of Inst5 Req 4.1.5.1 (Power On, Enabling) to the WCL component",3,Requirement 4.1.5.1 does not trace to the design. There is no design element for power-on or for enabling the WCL. Enabling is a required action within the design elements but enabling itself (and power on) are not defined. The requirement is as follows: 4.1.5.1: The Inst5 FSW shall only power the actuators and/or heaters for wet chemistry cells that have previously been enabled.,11/11/05
ProjectE - TIM - 1416,No trace of Req 4.1.4.6 to the WCL component,3,Requirement 4.1.4.6 does not trace to a Wet Chemistry component algorithm and there is no external public routine declared to execute this experiment. The requirement is as follows: 4.1.4.6: The Inst5 FSW shall implement a command to conduct a default or non-default chronopotentiometry experiment on a specified wet chemistry cell.,11/11/05
ProjectE - TIM - 1415,No trace Inst5 Req 4.1.4.5 (FPGA commands) to the WCL Design,3,"The ASV requirement 4.1.4.5 requirement a) and c) apply a voltage. However, the requirement does not trace to a Wet Chemistry algorithm or public routine and does not trace to any defined design element to apply a specified stripping waveform and retrieval of current data. The requirement is as follows: 4.1.4.5: During an ASV experiment, the Inst5 FSW shall command the FPGA to do the following: a) Apply a specified conditioning voltage to the designated working electrode for a specified time period b) Turn on stirring in the active wet chemistry cell c) Apply a specified deposition voltage to the designated working electrode for a specified time period d) Turn off stirring in the active wet chemistry cell e) Apply a specified stripping waveform and retrieve the current data",11/11/05
ProjectE - TIM - 1414,Inst5 Design does not trace to the Req 4.1.4.4,3,"There is no design element in the Wet Chemistry component section of the Inst5 FSW Design Document that traces to requirement 4.1.4.4, specifically to the anodic stripping experiment. The requirement is as follows: 4.1.4.4: The Inst5 FSW shall implement a command to conduct a default or non-default anodic stripping experiment on a specified wet chemistry cell.",11/11/05
ProjectE - TIM - 1413,Inst5 Design does not trace to the Req 4.1.4.3,3,"There is no design element in the Wet Chemistry component section of the Inst5 FSW Design Document that traces to requirement 4.1.4.3, specifically to the cyclic voltammetry experiment. By its name, the public routine mcWchem_Read_exe(mcMsgObject_t *msgObj); would likely generate data packets from the experiment. The requirement is as follows: 4.1.4.3: The Inst5 FSW shall implement a command to conduct a default or non-default cyclic voltammetry experiment on a specified wet chemistry cell.",11/11/05
ProjectE - TIM - 1412,No trace of Inst5 Req 4.1.4.2 to the WCL Component Design,3,Requirement 4.1.4.2 does not trace to the WCL design. The WCL design does not include a algorithm or declaration of a public routine that would command a DOX experiment. The requirement is as follows: 4.1.4.2: The Inst5 FSW shall implement a command to conduct a default or non-default dissolved oxygen experiment on a specified wet chemistry cell.,11/11/05
ProjectE - TIM - 1411,Health Check (Req 4.1.4.10) does not trace to any WCL Design,3,"A Health Check (requirement 4.1.4.10) is not integrated into any design algorithm of the Wet Chemistry Component nor to any other section of the design. The requirement is as follows: 4.1.4.10: A health check of WCL shall include measuring temperatures, pressure, dissolved gases (CO2 and oxygen), and measuring power draw.",11/11/05
ProjectE - TIM - 1410,No trace of Inst5 Req 4.1.4.1 to the WCL Component Design,3,Requirement 4.1.4.1 does not trace to any algorithm for the Wet Chemistry Component.The requirement fails a consistency check; it does not represent a level 5 requirement in detail. The requirement is as follows: 4.1.4.1: The Inst5 FSW shall implement a command to conduct a default or non-default conductivity experiment on a specified wet chemistry cell.,11/11/05
ProjectE - TIM - 1409,No trace of the Inst5 Req 4.1.3.4 to the WCL Component Design,3,"Requirement 4.1.3.4 does not trace to any design algorithm or external function declaration for the Wet Chemistry Component. The requirement is as follows: 4.1.3.4: The Inst5 FSW shall supply the ability to adjust the following DOX experiment control parameters: a) The reference electrode [TBD] b) The gain setting c) The waveform parameters including starting voltage, min/max voltages, and ramp rate.",11/11/05
ProjectE - TIM - 1408,No trace of the Req 4.1.3.3 to the WCL Component Design,3,"Requirement 4.1.3.3 does not trace to any design algorithm or external function declaration for the Wet Chemistry Component. The requirement is as follows: 4.1.3.3: The Inst5 FSW shall supply the ability to adjust the following chronopotentiometry experiment control parameters: a) The reference electrode b) The gain setting c) The waveform parameters including starting voltage, min/max voltages, and ramp rate.",11/11/05
ProjectE - TIM - 1407,No trace of the Req 4.1.3.2 to the WCL Component Design,3,"Requirement 4.1.3.2 does not trace to any design algorithm or external function declaration for the Wet Chemistry Component. The requirement is as follows: 4.1.3.2: The Inst5 FSW shall supply the ability to adjust the following CV experiment control parameters: a) The reference electrode b) The gain setting c) The waveform parameters including starting voltage, min/max voltages, and ramp rate.",11/11/05
ProjectE - TIM - 1406,No trace of the Req 4.1.3.1 to the WCL Component Design,3,Requirement 4.1.3.1 does not trace to any design algorithm or external function declaration for the Wet Chemistry Component. The requirement is as follows: 4.1.3.1: The Inst5 FSW shall supply the ability to adjust the following ASV experiment control parameters: a) The reference electrode b) The gain setting c) The waveform parameters including starting voltage and step height.,11/11/05
ProjectE - TIM - 1405,No trace of Inst5 Req 4.1.2.7 to the WCL Component Design,3,"Requirement 4.1.2.7 does not trace to any algorithm within the Wet Chemsitry component of the design document. No additional details are provided in the ICD. The requirement is as follows: 4.1.2.7: For voltammetry (ASV, CV, DO), the Inst5 FSW shall provide parameters to the FPGA to enable it to return an array of data without allowing the PACI interface to time out (“trickle mode”).",11/11/05
