TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectF - TIM - 1613,FSW.HS.01: proc only partially verifies requirement,3,"Ref. [1] ProjectF Flight Software Test Matrix. 28 July 2006. [2] fshs_hkcollect.proc,v 1.1 2006/03/05 18:21:26 rhanna [1] maps FSW.HS.01 to [2]. FSW.HS.01 requires that housekeeping telemetry be collected *every* 4 seconds. [2], at best, measures only the *average* rate at which housekeeping telemetry is collected, over a duration of 44 seconds (see Lines 93-106 of [2]). Thus, [2] does not fully verify FSW.HS.01. Recommendation: modify [2] to sample the telemetry traffic at 4- second intervals, not 44-second intervals, and formally re-test FSW.HS.01.",7/25/06
ProjectF - TIM - 1612,FSW.CP.06.03: proc does not test requirement,3,"Ref. [1] ProjectF Flight Software Requirements Test Matrix. 28 July 2006. [2] fscp_cmd.proc,v 1.15 2006/03/16 16:52:44 rhanna Exp [1] claims that [2] verifies FSW.CP.06.03, which states that CP shall indicate in telemetry the detection any codeblock marked as invalid or having a failed checksum verification. There is no test in [2] for FS.CP.06.03. Recommendation: add a test to [2] to verify the indicated requirement. Formally rerun the test.",7/24/06
ProjectF - TIM - 1611,FSW.CP.11: proc does not test requirement,4,"Ref. [1] ProjectF Flight Software Requirements Test Matrix. 28 July 2006. [2] fscp_cmd.proc,v 1.15 2006/03/16 16:52:44 rhanna Exp [1], inline comments in [2], and executable Lines 615-620 in [2] imply that [2] contains a test for FSW.CP.11. [2] in fact does not contain a test for FSW.CP.11. Recommendation: add a test for FSW.CP.11 to [2] and formally rerun the test.",7/24/06
ProjectF - TIM - 1610,FSW.CP.13.01: FSW Test Report content is not sufficient to verify requirement,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. [2] ProjectF Flight Software Test Report. Release 1.0. 28 July 2006 [1] implies that [2] contains information sufficient to verify FSW.CP.13.01. [2] contains only a code snippet from CP. Although this information is useful, a code snippet is insufficient to verify FSW.CP.13.01. To verify the requirement, one must also show the compiled code, running on hardware, satisfies the requirement. Recommendation: provide a test procedure description that is sufficient to verify FSW.CP.13.01.",7/24/06
ProjectF - TIM - 1609,FSW.CP.13.01: source inspection is insufficient to verify requirement,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. [1] states that the verification method for FSW.CP.13.01 is ""Source Inspection"". Although it provides insight, source inspection is insufficient to verify this requirement, which concerns validating each Transfer Frame for proper version number across all nominal FSW behaviors. A software-based test procedure that shows FSW, compiled and running on hardware, will validate each Transfer Frame for proper version number is required. Recommendation: use a software-based test procedure analogous to that used to test FSW.CP.01.01 (COP-1 and Farm Support). Retest the requirement with at least the formality and accountability as the orginal test.",7/24/06
ProjectF - TIM - 1608,FSW.CP.13.02: analysis is insufficient to verify requirement,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. [2] ProjectF FSW Test Report. Release 1.0. 28 July 2006. [1] states that the verification method for FSW.CP.13.02 is ""Analysis"". Although it provides insight, analysis is inadequate for verifying this requirement, which concerns discarding any Transfer Frame not on Virtual Channel 1 or 2, across all nominal FSW behaviors. A software-based test procedure that shows FSW, compiled and actually running on hardware, will appropriately discard discarding any Transfer Frame not on Virtual Channel 1 or 2, is required. In addition, the word ""Analysis"", as such, is insufficient as a description of a test procedure. To be adequate, a test procedure must state what specific observables are to be analyzed, what the acceptable range of values for those items is, and must record the results of the analysis in a test log or test report. Neither [1] nor [2] contains such required detail. Recommendation: use a software-based test procedure analogous to that used to test FSW.CP.01.01 (COP-1 and Farm Support). Retest the requirement with at least the formality and accountability as the orginal test.",7/24/06
ProjectF - TIM - 1607,FSW.CP.13.02: Test Report does not contain information that is sufficient to determine adequacy of verification,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. [2] ProjectF Flight Software Test Report. Release 1.0. 28 July 2006. [1] states that [2] contains information that is adequate to assess the adequacy of the verification of FSW.CP.13.02. [2] does not contain a detailed enough description of the verification process for the indicated requirement to allow an assessment the adequacy of that verification procedure/process. In particular, the wording in [2] implicitly references the running of an unidentified procedure. The procedure description in the STOL column in reference [1] is ""N/A"", which is inconsistent with the description in [2]. Recommendation: provide a test procedure description that is sufficient to permit the assessment of the adequacy of the test for FSW.CP.13.02.",7/24/06
ProjectF - TIM - 1606,FSW.CP.13.03: Test Report is not sufficient to verify requirement,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006 [2] ProjectF Flight Software Test Report. 28 July 2006 [1] implies that [2] contains enough information to verify FSW.CP.13.03. [2] merely references FSW source listings. Source listings are not sufficient to verify the requirement. To verify the requirement, FSW must be tested by actually running FSW on hardware. Recommendation: provide a test procedure that demonstrates that FSW, compiled and running on hardware, satisfies FSW.CP.13.03, and formally retest the requirement.",7/24/06
ProjectF - TIM - 1605,"FSW.CP.16: requirement conflict between FSW SRS and ProjectF Command Specification, Version D",3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. [2] fscp_cmd.proc,v 1.15 2006/03/16 16:52:44 rhanna [3] ProjectF Command Specification. Version D. (Document date identified by project ResChron of 8/31/2006 is 8/31/2004.) [1] says [2] tests FSW.CP.16 for cases in which a VC1 or VC2 telecommand Transfer Frame is received. The FSW.CP.16 conflicts with [3], Section 4.3.1, which states that the Command Link Control Word (CLCW) shall not be available for Virtual Channel 2 (VC2). There shall be CLCW data for Virtual Channel 1 only ..."" tHC ITS #444 has been opened on this requirements conflict issue. [2] verifies the version of the requirement found in Section 4.3.1 of [3]. Recommendation (updated 5 Sep 2006): resolve the requirements conflict by modifying the SRS requirement to agree with [3], using the formal ECN process.",7/24/06
ProjectF - TIM - 1604,FSW.CP.20.01: source code inspection is insufficient to verify requirement,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. [1] states that the verification method for FSW.CP.20.01 is ""Source Inspection"". Although it provides insight, source inspection is insufficient to verify this requirement, which concerns CCSDS command packet header formats across all nominal FSW behaviors. A software-based test procedure that shows FSW, compiled and running on hardware, will appropriately validate CCSDS command packet header formats. Recommendation: use a software-based test procedure analogous to that used to test FSW.CP.01.01 (COP-1 and Farm Support). Retest the requirement with at least the formality and accountability as the orginal test.",7/24/06
ProjectF - TIM - 1603,FSW.CP.20.02: analysis is insufficient to verify requirement; and Test Matrix contradicts Test Report,3,"Ref. [1] ProjectF FSW Requirements Test Matrix. 28 July 2006. [2] ProjectF Flight Software Test Report. Release 1.0. 28 July 2006. [1] states that the verification method for FSW.CP.20.02 is ""Analysis"". Although it provides insight, analysis is insufficient to verify this requirement, which concerns validation of all CCSDS command packets across all nominal FSW behaviors. A software-based test procedure that shows FSW, compiled and running on hardware, will appropriately validates of all CCSDS command packets is required. In addition, the word ""Analysis"", as such, is insufficient as a description of a test procedure. To be adequate, a test procedure must state what specific observables are to be analyzed, what the acceptable range of values for those items is, and must record the results of the analysis in a test log or test report. Note also that [2] implicitly references FSW running under some unspecified conditions, thus contradicting the ""N/A"" in the STOL column for requirement for FSW.CP.20.02. Recommendation: use a software-based test procedure analogous to that used to test FSW.CP.01.01. Retest the requirement with at least the formality and accountability as the original test.",7/24/06
